,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
180,REZUSDT,1.6813132038089678,14,78.57142857142857,1.3338234550133832,-2.2524167541007167,0 days 02:00:00,0 days 02:00:00
181,BAKEUSDT,2.907516440929938,13,69.23076923076923,1.3298099897453897,-2.165607435435879,0 days 02:30:00,0 days 02:30:00
182,STGUSDT,3.5563479585800084,11,63.63636363636363,1.3512438317624609,-2.2669988490172877,0 days 04:21:00,0 days 04:21:00
183,COSUSDT,-5.083229829751398,11,45.45454545454545,1.3390502336882104,-2.2245857148749715,0 days 03:30:00,0 days 03:30:00
184,QNTUSDT,1.7262491699999665,15,60.0,1.4003497070898652,-2.2949025806255463,0 days 02:15:00,0 days 02:15:00
185,FTTUSDT,-1.6740804907299927,10,70.0,1.284546925443375,-2.1956087824351322,0 days 03:24:00,0 days 03:24:00
186,OAXUSDT,-12.937226091360138,25,48.0,1.6528346815141592,-2.540395120452388,0 days 01:39:00,0 days 01:39:00
187,SNTUSDT,3.1295792580888957,15,73.33333333333333,1.319639036238307,-2.1956087824351433,0 days 02:18:00,0 days 02:18:00
188,RDNTUSDT,2.5809435940599883,13,61.53846153846154,1.4267760774746785,-2.1956087824351322,0 days 02:24:00,0 days 02:24:00
189,TWTUSDT,3.340087939319969,13,76.92307692307693,1.3059261691959145,-2.2114655254989235,0 days 04:48:00,0 days 04:48:00
190,WOOUSDT,3.6656773827999367,15,73.33333333333333,1.371156485718017,-2.2671032204596986,0 days 03:57:00,0 days 03:57:00
191,HOOKUSDT,-5.180128057950071,12,50.0,1.2805447693162053,-2.2257024412712934,0 days 04:42:00,0 days 04:42:00
192,COWUSDT,6.371876504789899,13,84.61538461538461,1.3937871165376148,-2.241472506335518,0 days 02:30:00,0 days 02:30:00
193,ILVUSDT,-0.7214646449999768,12,58.333333333333336,1.331569575856717,-2.211879684317941,0 days 03:12:00,0 days 03:12:00
194,CYBERUSDT,-1.0751740065999444,12,58.333333333333336,1.3642828779061533,-2.195608782435121,0 days 04:57:00,0 days 04:57:00
195,RSRUSDT,-3.489293001579039,11,63.63636363636363,1.3729922098027592,-2.2471390201683095,0 days 02:48:00,0 days 02:48:00
196,BICOUSDT,4.513991114839935,16,68.75,1.3987279254943363,-2.2669641262222706,0 days 03:15:00,0 days 03:15:00
197,DASHUSDT,0.4991753979999689,13,84.61538461538461,1.1545430170865734,-2.245867976277671,0 days 03:18:00,0 days 03:18:00
198,SUPERUSDT,2.499318306720024,12,66.66666666666666,1.3421083693160973,-2.15420425641345,0 days 04:24:00,0 days 04:24:00
199,HIGHUSDT,0.19320759559993167,14,71.42857142857143,1.2974051896207595,-2.25204524591901,0 days 04:48:00,0 days 04:48:00
200,Total,185.1534258131398,,,,,,
